---config@码表分类=主码-系统码表
---config@允许编辑=否
---config@码表别名=系统单字
的	debu#序40000
道	daozz#序40000
机	jimj#序40000
候	houru#序40000
出	chuvk#序40000
最	zuioy#序40000
发	favd#序40000
六	liuwb#序40000
六	luwb#序40000
百	baiab#序40000
问	wenmk#序40000
自	zipo#序40000
分	fenbd#序40000
很	henig#序40000
学	xuexz#序40000
知	zhiuk#序40000
保	baorm#序40000
九	jiupv#序40000
月	yueka#序40000
零	lingys#序40000
国	guoky#序40000
觉	jiaoxe#序40000
觉	juexe#序40000
面	mianaa#序40000
种	chonghv#序40000
种	zhonghv#序40000
首	shoubz#序40000
地	dety#序40000
地	dity#序40000
果	guoln#序40000
号	haokv#序40000
之	zhidn#序40000
和	hehk#序40000
和	huohk#序40000
和	huhk#序40000
手	shoupl#序40000
哦	eekw#序40000
哦	okw#序40000
边	bianzl#序40000
些	suove#序40000
些	xieve#序40000
哪	nake#序40000
哪	neke#序40000
哪	neike#序40000
信	xinrk#序40000
事	shial#序40000
七	qiav#序40000
播	boft#序40000
业	yela#序40000
回	huikk#序40000
比	bibb#序40000
着	zhaoyo#序40000
着	zheyo#序40000
着	zhuoyo#序40000
明	mingoo#序40000
老	laolb#序40000
跟	genzg#序40000
定	dingbr#序40000
方	fangdw#序40000
气	qipv#序40000
做	zuorw#序40000
车	cheal#序40000
车	jual#序40000
钱	qianjj#序40000
险	xianea#序40000
再	zaiar#序40000
它	tabb#序40000
别	biekd#序40000
心	xindd#序40000
把	bafb#序40000
吃	chikq#序40000
意	yilx#序40000
因	yinkd#序40000
动	dongel#序40000
前	qianbd#序40000
少	shaoxp#序40000
公	gongbs#序40000
费	feifr#序40000
情	qingxo#序40000
女	nvva#序40000
她	tany#序40000
找	zhaofg#序40000
两	liangad#序40000
叫	jiaokl#序40000
起	qitj#序40000
但	danrd#序40000
办	banld#序40000
本	benaa#序40000
呃	ekv#序40000
理	liwl#序40000
今	jinrv#序40000
当	dangxe#序40000
成	chengwv#序40000
所	suopj#序40000
爱	aipy#序40000
帮	bangfj#序40000
实	shibd#序40000
几	jipv#序40000
买	maivd#序40000
嘛	makm#序40000
谢	xieyc#序40000
己	jivv#序40000
快	kuaixg#序40000
度	duogy#序40000
度	dugy#序40000
通	tongzy#序40000
经	jingsg#序40000
新	xinlj#序40000
间	jianmo#序40000
量	liangdl#序40000
只	zhikb#序40000
提	difr#序40000
提	tifr#序40000
真	zhenub#序40000
高	gaowk#序40000
感	ganwx#序40000
务	wuwl#序40000
等	dengvc#序40000
路	luzk#序40000
关	guanbt#序40000
服	fuoy#序40000
日	rika#序40000
于	yual#序40000
其	jiqb#序40000
其	qiqb#序40000
作	zuorv#序40000
查	chamd#序40000
查	zhamd#序40000
次	cidr#序40000
音	yinlo#序40000
工	gongaa#序40000
东	dongad#序40000
流	liudv#序40000
像	xiangrn#序40000
西	xiaa#序40000
市	shiwj#序40000
网	wangkx#序40000
长	changpn#序40000
长	zhangpn#序40000
太	taidd#序40000
外	waixb#序40000
第	divp#序40000
卡	kaub#序40000
卡	kaub#序40000
接	jiefn#序40000
按	anfn#序40000
才	caiap#序40000
期	jiqo#序40000
期	qiqo#序40000
全	quanrw#序40000
先	xianne#序40000
加	jialk#序40000
薇	weicw#序40000
正	zhengav#序40000
进	jinzj#序40000
千	qianpu#序40000
万	muoap#序40000
万	wanap#序40000
特	tenc#序40000
妈	manm#序40000
块	kuaitg#序40000
让	rangyu#序40000
安	anbn#序40000
乐	lepd#序40000
乐	lepd#序40000
直	zhiuq#序40000
主	zhudw#序40000
每	meipm#序40000
身	shenpp#序40000
金	jinra#序40000
见	jianke#序40000
见	xianke#序40000
带	daifj#序40000
线	xiansj#序40000
曲	qula#序40000
交	jiaowx#序40000
周	zhoukk#序40000
者	zhelo#序40000
又	youvn#序40000
应	yingga#序40000
从	congrr#序40000
同	tongkk#序40000
常	changxj#序40000
走	zoutr#序40000
法	fads#序40000
需	xuye#序40000
刚	gangkd#序40000
活	huodk#序40000
体	tirb#序40000
名	mingxk#序40000
题	tior#序40000
内	neild#序40000
幺	yaovs#序40000
欢	huanyr#序40000
啦	lakl#序40000
已	yivv#序40000
该	gaiyr#序40000
合	gerk#序40000
合	herk#序40000
唱	changko#序40000
完	wanbe#序40000
张	zhanggi#序40000
晚	wanov#序40000
钟	zhongjv#序40000
记	jiyj#序40000
美	meiyd#序40000
重	chongpa#序40000
重	zhongpa#序40000
而	eral#序40000
短	duanua#序40000
水	shuiln#序40000
解	jiedn#序40000
解	xiedn#序40000
视	shipe#序40000
收	shouvw#序40000
星	xingou#序40000
头	toudd#序40000
喜	xiuk#序40000
相	xiangmo#序40000
系	jipx#序40000
系	xipx#序40000
近	jinzj#序40000
平	pingau#序40000
干	ganau#序40000
谁	shvyf#序40000
谁	sheiyf#序40000
哎	aikx#序40000
司	sivk#序40000
被	beipy#序40000
被	pipy#序40000
调	diaoyk#序40000
调	tiaoyk#序40000
场	changtp#序40000
位	weirl#序40000
产	chanlp#序40000
友	youuy#序40000
无	muoav#序40000
无	wuav#序40000
目	muka#序40000
讲	jiangyj#序40000
醒	xingyu#序40000
码	maum#序40000
海	haidm#序40000
单	danbl#序40000
单	chanbl#序40000
单	shanbl#序40000
语	yuyk#序40000
息	xizx#序40000
孩	haizr#序40000
玩	wanwe#序40000
北	beilb#序40000
品	pinkk#序40000
台	taisk#序40000
花	huacb#序40000
思	sitx#序40000
思	saitx#序40000
餐	canll#序40000
部	bule#序40000
门	mendv#序40000
咱	zakz#序40000
咱	zankz#序40000
证	zhengyv#序40000
套	taods#序40000
较	jiaoix#序40000
文	wenwx#序40000
男	nantl#序40000
客	kebk#序40000
王	wangat#序40000
报	baofy#序40000
早	zaoou#序40000
包	baobs#序40000
户	hudu#序40000
力	livp#序40000
或	huoga#序40000
南	naug#序40000
南	nanug#序40000
更	gengan#序40000
款	kuanur#序40000
空	kongbg#序40000
资	zidr#序40000
宝	baoby#序40000
数	shumw#序40000
数	shuomw#序40000
影	yingop#序40000
区	oukx#序40000
区	qukx#序40000
山	shanlk#序40000
员	yuankr#序40000
员	yunkr#序40000
算	suanvc#序40000
睡	shuioi#序40000
节	jiece#序40000
询	xunyo#序40000
考	kaolv#序40000
价	jiarl#序40000
商	shangwk#序40000
搜	soufy#序40000
饭	fanuy#序40000
笑	xiaovy#序40000
联	lianet#序40000
白	baipo#序40000
结	jiesk#序40000
挺	tingfz#序40000
换	huanfd#序40000
店	diangk#序40000
风	fengjx#序40000
件	jianrn#序40000
片	pianpv#序40000
房	fanghf#序40000
师	shilj#序40000
午	wupg#序40000
清	qingdo#序40000
城	chengti#序40000
班	banww#序40000
转	zhuaniv#序40000
智	zhiuo#序40000
非	feila#序40000
温	wendm#序40000
爸	babb#序40000
认	renyr#序40000
州	zhoudl#序40000
亲	qinlm#序40000
亲	qinlm#序40000
朋	pengoo#序40000
变	bianwy#序40000
反	fanpy#序40000
校	jiaomx#序40000
校	xiaomx#序40000
啥	shakk#序40000
送	songzt#序40000
何	herk#序40000
集	jirm#序40000
消	xiaodo#序40000
银	yinjg#序40000
专	zhuanad#序40000
京	jingwx#序40000
入	rupn#序40000
化	huarb#序40000
设	sheyy#序40000
使	shirl#序40000
声	shengup#序40000
告	gaonk#序40000
始	shink#序40000
半	bandl#序40000
色	sedb#序40000
色	shaidb#序40000
代	dairy#序40000
照	zhaooh#序40000
微	weiiw#序40000
索	suoux#序40000
世	shiav#序40000
原	yuanix#序40000
院	yuanee#序40000
元	yuanee#序40000
性	xingxu#序40000
字	zibz#序40000
份	fenrd#序40000
游	youdz#序40000
演	yandb#序40000
雨	yuad#序40000
火	huodr#序40000
哈	hakk#序40000
物	wunw#序40000
马	mava#序40000
受	shoupy#序40000
建	jianzy#序40000
住	zhurv#序40000
计	jiyu#序40000
光	guangxw#序40000
便	bianrg#序40000
便	pianrg#序40000
红	hongsg#序40000
口	koula#序40000
管	guanvk#序40000
表	biaofy#序40000
况	kuangde#序40000
确	queuy#序40000
士	shiua#序40000
将	jiangdc#序40000
投	toufy#序40000
站	zhanlk#序40000
死	sidb#序40000
导	daosc#序40000
英	yingcy#序40000
利	lihd#序40000
阳	yangeo#序40000
医	yiku#序40000
取	quey#序40000
票	piaoxx#序40000
与	yuaa#序40000
式	shiyg#序40000
选	xuanze#序40000
聊	liaoee#序40000
改	gaijw#序40000
级	jisj#序40000
书	shuvd#序40000
难	nanyf#序40000
飞	feivd#序40000
李	limz#序40000
营	yingck#序40000
格	gemk#序40000
类	leimd#序40000
华	huaru#序40000
诉	suyi#序40000
超	chaotk#序40000
额	ebr#序40000
录	lueu#序40000
任	renrr#序40000
总	zongbx#序40000
广	guangdi#序40000
省	shenguo#序40000
省	shenguo#序40000
哥	geak#序40000
处	chuwb#序40000
拿	naru#序40000
稍	shaoho#序40000
界	jietl#序40000
基	jiqt#序40000
江	jiangdg#序40000
够	goubx#序40000
岁	suiex#序40000
器	qikk#序40000
制	zhipd#序40000
望	wangww#序40000
程	chenghw#序40000
条	tiaowm#序40000
求	qiuad#序40000
教	jiaolw#序40000
民	minvv#序40000
强	jianggi#序40000
强	qianggi#序40000
姐	jienq#序40000
嘿	heikh#序40000
达	dazd#序40000
病	bingbb#序40000
注	zhudv#序40000
销	xiaojo#序40000
林	linmm#序40000
运	yunzs#序40000
整	zhenguv#序40000
试	shiyg#序40000
故	guuw#序40000
园	yuanke#序40000
准	zhundf#序40000
错	cuojo#序40000
图	tukd#序40000
黄	huangcb#序40000
越	yuetv#序40000
眼	yanog#序40000
且	jula#序40000
且	qiela#序40000
肯	kenvo#序40000
写	xieby#序40000
示	shiex#序40000
购	gouks#序40000
向	xiangpk#序40000
戏	xiyg#序40000
连	lianzi#序40000
具	juqb#序40000
传	chuanrv#序40000
传	zhuanrv#序40000
及	jipn#序40000
限	xianeg#序40000
卖	maiud#序40000
习	xivd#序40000
除	chueh#序40000
假	jiary#序40000
附	fuec#序40000
付	furc#序40000
亮	liangwj#序40000
福	fupt#序40000
移	yihx#序40000
冷	lengds#序40000
神	shenpu#序40000
支	zhiuy#序40000
伤	shangrl#序40000
免	miandv#序40000
装	zhuangdy#序40000
科	kehu#序40000
续	xusd#序40000
龙	longud#序40000
持	chifc#序40000
兆	zhaoed#序40000
远	yuanze#序40000
申	shenll#序40000
般	banvy#序40000
衣	yiwy#序40000
米	midm#序40000
热	refh#序40000
毛	maopv#序40000
离	liwd#序40000
载	zaiui#序40000
差	ciyg#序40000
差	chayg#序40000
差	chaiyg#序40000
课	keyg#序40000
据	jufk#序40000
航	hangvj#序40000
根	genmg#序40000
备	beiwt#序40000
置	zhisq#序40000
容	rongbk#序40000
满	mandl#序40000
球	qiuwq#序40000
功	gonggl#序40000
跑	paozs#序40000
兴	xingxb#序40000
坐	zuort#序40000
推	tuiff#序40000
婆	podn#序40000
拉	lafl#序40000
赔	peikk#序40000
各	gewk#序40000
酒	jiudy#序40000
并	bingbk#序40000
脑	naook#序40000
底	digd#序40000
账	zhangki#序40000
低	dird#序40000
厅	tingid#序40000
河	hedk#序40000
统	tongse#序40000
菜	caicm#序40000
村	cunmc#序40000
未	weian#序40000
评	pingyp#序40000
排	paiff#序40000
识	shiyb#序40000
识	zhiyb#序40000
存	cunuz#序40000
扣	koufk#序40000
失	shipf#序40000
停	tingrd#序40000
约	yaosu#序40000
约	yuesu#序40000
穿	chuanby#序40000
掉	diaofu#序40000
希	xixj#序40000
介	jierl#序40000
刘	liuwd#序40000
由	youla#序40000
频	pinvr#序40000
段	duanpy#序40000
咨	zidk#序40000
青	qingfo#序40000
宽	kuanbe#序40000
复	fupw#序40000
懂	dongxv#序40000
必	bidd#序40000
往	wangiv#序40000
烦	fanhr#序40000
剧	juud#序40000
优	youry#序40000
久	jiupn#序40000
至	zhiat#序40000
随	suiez#序40000
积	jihb#序40000
政	zhengvw#序40000
指	zhifo#序40000
属	shuuy#序40000
属	zhuuy#序40000
赛	saibr#序40000
预	yusr#序40000
母	muvd#序40000
夜	yewn#序40000
财	caikc#序40000
喂	weikn#序40000
慢	manxy#序40000
速	suzu#序40000
喝	hekv#序40000
喝	yekv#序40000
型	xingkt#序40000
婚	hunno#序40000
步	buvp#序40000
祝	zhupe#序40000
质	zhipr#序40000
显	xianoy#序40000
企	qirv#序40000
术	shumd#序40000
术	zhumd#序40000
战	zhanlg#序40000
易	yiow#序40000
养	yangyl#序40000
操	caofm#序40000
害	haibk#序40000
黑	heilh#序40000
楼	loumn#序40000
规	guife#序40000
陈	chened#序40000
深	shendm#序40000
云	yunes#序40000
队	duier#序40000
室	shibt#序40000
助	zhuql#序40000
拨	bofd#序40000
呐	nakn#序40000
呐	nekn#序40000
尔	erdx#序40000
春	chunfo#序40000
展	zhanun#序40000
呗	baikr#序40000
呗	beikr#序40000
立	liwa#序40000
布	buuj#序40000
标	biaomx#序40000
句	jubk#序40000
怕	paxb#序40000
团	tuankc#序40000
德	deix#序40000
技	jify#序40000
拍	paifb#序40000
决	juedg#序40000
概	gaimv#序40000
留	liupt#序40000
绍	shaosk#序40000
麻	magm#序40000
妹	meinw#序40000
切	qieqd#序40000
退	tuizg#序40000
蛋	danvi#序40000
忙	mangxw#序40000
许	xuyw#序40000
此	civb#序40000
洗	xide#序40000
斯	siqj#序40000
案	anbm#序40000
领	lingrr#序40000
香	xiangho#序40000
议	yiyy#序40000
忘	wangwx#序40000
父	fubx#序40000
登	dengva#序40000
社	shept#序40000
轻	qingig#序40000
模	momd#序40000
模	mumd#序40000
修	xiurp#序40000
床	chuanggm#序40000
象	xiangdn#序40000
充	chongwe#序40000
贵	guivr#序40000
待	daiic#序40000
责	zefr#序40000
鸡	jiyn#序40000
借	jiero#序40000
阿	aek#序40000
阿	eeek#序40000
奶	nainn#序40000
石	danak#序40000
石	shiak#序40000
适	shizk#序40000
军	junbi#序40000
克	keue#序40000
奇	jidk#序40000
奇	qidk#序40000
择	zhaifl#序40000
择	zefl#序40000
项	xianggr#序40000
历	liil#序40000
丽	liad#序40000
读	duyd#序40000
读	douyd#序40000
共	gongcb#序40000
俩	liarl#序40000
俩	liarl#序40000
升	shengpc#序40000
牛	niupl#序40000
供	gongrb#序40000
响	xiangkk#序40000
料	liaomu#序40000
值	zhirq#序40000
双	shuangyy#序40000
昨	zuoov#序40000
参	censp#序40000
参	cansp#序40000
参	sansp#序40000
参	shensp#序40000
密	mibe#序40000
翻	fanpx#序40000
划	huagd#序40000
否	foubk#序40000
否	pibk#序40000
彩	caipp#序40000
众	zhongrr#序40000
核	hemr#序40000
核	humr#序40000
街	jieii#序40000
订	dingyd#序40000
鱼	yuda#序40000
梦	mengmx#序40000
致	zhiaw#序40000
卫	weiea#序40000
画	huaak#序40000
逼	bizt#序40000
雪	xueye#序40000
辑	jiie#序40000
爷	yebe#序40000
观	guanye#序40000
愿	yuanix#序40000
志	zhiux#序40000
累	leitx#序40000
贷	dairr#序40000
闭	bimc#序40000
灯	denghd#序40000
傻	sharw#序40000
终	zhongsd#序40000
论	lunyb#序40000
创	chuangrd#序40000
售	shourk#序40000
效	xiaoww#序40000
配	peiyj#序40000
答	davk#序40000
返	fanzy#序40000
药	yaocu#序40000
另	lingkl#序40000
采	caipm#序40000
版	banpy#序40000
楚	chumr#序40000
挂	guaft#序40000
弄	longwc#序40000
弄	nongwc#序40000
货	huorr#序40000
际	jiex#序40000
增	zengto#序40000
巴	basl#序40000
湖	hudo#序40000
健	jianrz#序40000
精	jingmo#序40000
初	chupd#序40000
古	guuk#序40000
宁	ningbd#序40000
弟	dibp#序40000
造	zaozk#序40000
态	taitx#序40000
闹	naomj#序40000
康	kanggn#序40000
紧	jinlx#序40000
环	huanwb#序40000
县	xianqs#序40000
杰	jiemh#序40000
拜	baiuf#序40000
座	zuogt#序40000
简	jianvo#序40000
股	guoy#序40000
率	lvwu#序40000
率	lvwu#序40000
诶	eiyu#序40000
牌	paipu#序40000
肉	rounr#序40000
杨	yangmp#序40000
减	jiandk#序40000
背	beilo#序40000
键	jianjz#序40000
惠	huiax#序40000
细	xist#序40000
形	xingkp#序40000
亚	yaay#序40000
疗	liaobl#序40000
沙	shadu#序40000
词	ciyk#序40000
源	yuandx#序40000
言	yanwk#序40000
须	xupr#序40000
角	jiaody#序40000
角	jiaody#序40000
油	youdy#序40000
景	jingox#序40000
食	sirl#序40000
食	shirl#序40000
食	yirl#序40000
命	mingre#序40000
讯	xunyu#序40000
树	shumc#序40000
馆	guanuk#序40000
武	wuav#序40000
突	tubq#序40000
搞	gaofk#序40000
软	ruanir#序40000
局	juuk#序40000
抱	baofs#序40000
农	nongdn#序40000
普	pubo#序40000
左	zuoug#序40000
义	yidx#序40000
咋	zhakv#序40000
咋	zakv#序40000
咋	zekv#序40000
脸	lianoa#序40000
组	zusq#序40000
跳	tiaozd#序40000
尽	jinid#序40000
倒	daord#序40000
静	jingfl#序40000
称	chenhx#序40000
称	chenghx#序40000
念	nianrx#序40000
负	fudr#序40000
休	xiurm#序40000
苏	sucb#序40000
障	zhangeu#序40000
育	yuwo#序40000
幸	xingtg#序40000
呼	hukh#序40000
永	yongdn#序40000
享	xiangwz#序40000
舞	wupl#序40000
急	jidx#序40000
围	weikw#序40000
治	zhidk#序40000
右	youuk#序40000
礼	lipv#序40000
继	jisv#序40000
断	duanmj#序40000
狗	gouqk#序40000
验	yanma#序40000
舍	sherk#序40000
皮	pivy#序40000
职	zhieb#序40000
租	zuhq#序40000
坏	huaitb#序40000
淘	taodf#序40000
博	bouc#序40000
范	fancv#序40000
慧	huifx#序40000
呵	hekk#序40000
呵	kekk#序40000
板	banmy#序40000
官	guanbk#序40000
铁	tieju#序40000
译	yiyl#序40000
乘	chengqn#序40000
乘	shengqn#序40000
唉	aiku#序40000
罗	luosx#序40000
维	weisf#序40000
招	zhaofk#序40000
阴	yineo#序40000
恋	lianwx#序40000
汉	handy#序40000
土	tuua#序40000
群	qunyy#序40000
艺	yicv#序40000
护	hufh#序40000
谈	tanyh#序40000
济	jidl#序40000
落	lack#序40000
落	laock#序40000
落	luock#序40000
络	laosk#序40000
络	luosk#序40000
滚	gundy#序40000
贝	beikr#序40000
赶	gantg#序40000
毕	bibu#序40000
陪	peiek#序40000
木	muun#序40000
损	sunfr#序40000
余	yurh#序40000
疾	jibu#序40000
练	liansd#序40000
旅	lvfn#序40000
闻	wenme#序40000
韩	hanuw#序40000
冰	bingdu#序40000
研	yanuk#序40000
补	bupb#序40000
庆	qinggd#序40000
寿	shoufc#序40000
猪	zhuqo#序40000
顺	shunir#序40000
宿	subb#序40000
宿	xiubb#序40000
苦	kuck#序40000
诗	shiyc#序40000
兰	lanbs#序40000
汽	qidq#序40000
独	duqi#序40000
遇	yuzy#序40000
足	zukr#序40000
夫	fuan#序40000
邮	youye#序40000
迎	yingze#序40000
乡	xiangvp#序40000
权	quanmy#序40000
输	shuid#序40000
益	yibm#序40000
居	juuk#序40000
玉	yuwd#序40000
末	moan#序40000
降	jiangel#序40000
降	xiangel#序40000
括	kuofk#序40000
括	kuofk#序40000
娘	niangnl#序40000
镇	zhenjb#序40000
址	zhitv#序40000
草	caocu#序40000
松	songms#序40000
担	danfd#序40000
靠	kaonf#序40000
承	chengvn#序40000
味	weikw#序40000
状	zhuangdq#序40000
港	gangds#序40000
严	yanyp#序40000
庄	zhuanggt#序40000
桥	qiaoml#序40000
极	jimj#序40000
敢	ganvw#序40000
列	liedd#序40000
岛	daope#序40000
宜	yibq#序40000
虽	suiki#序40000
击	jiak#序40000
破	pouy#序40000
绿	lusu#序40000
绿	lvsu#序40000
依	yiry#序40000
似	sirr#序40000
似	shirr#序40000
笔	bivm#序40000
苹	pengcp#序40000
苹	pingcp#序40000
压	yaid#序40000
腾	tengom#序40000
杀	shaxm#序40000
津	jindy#序40000
帅	shuailj#序40000
获	huocq#序40000
警	jingck#序40000
虑	lvhx#序40000
却	quete#序40000
怪	guaixt#序40000
奖	jiangdd#序40000
曾	cengbo#序40000
曾	zengbo#序40000
纪	jisj#序40000
厂	changap#序40000
奥	aopd#序40000
猫	maoqt#序40000
则	zekd#序40000
愉	yuxd#序40000
笨	benvb#序40000
庭	tinggz#序40000
孙	sunzx#序40000
境	jingte#序40000
唐	tanggk#序40000
止	zhila#序40000
血	xiepm#序40000
血	xuepm#序40000
举	juxl#序40000
丝	siva#序40000
互	huaa#序40000
激	jidw#序40000
聚	juen#序40000
哇	wakt#序40000
夏	xiaaw#序40000
漫	mandy#序40000
漂	piaodx#序40000
亿	yirv#序40000
史	shiln#序40000
启	qihk#序40000
蓝	lancm#序40000
季	jihz#序40000
怀	huaixb#序40000
引	yingl#序40000
印	yinpe#序40000
脚	jiaooe#序40000
绑	bangse#序40000
浪	langdl#序40000
争	zhengdl#序40000
川	chuanpl#序40000
波	body#序40000
胡	huuo#序40000
绝	juesb#序40000
皇	huangbw#序40000
晨	chenon#序40000
竟	jingle#序40000
朝	chaouo#序40000
朝	zhaouo#序40000
势	shifl#序40000
田	tianku#序40000
荐	jiancz#序40000
遍	bianzc#序40000
究	jiubj#序40000
豆	douaa#序40000
吴	wukt#序40000
富	fubt#序40000
尾	weium#序40000
尾	yium#序40000
姓	xingnu#序40000
吉	jiuk#序40000
顾	guir#序40000
铃	lingjs#序40000
冬	dongwd#序40000
府	fugc#序40000
含	hanrk#序40000
秋	qiuhh#序40000
冲	chongdv#序40000
控	kongfg#序40000
痛	tongby#序40000
即	jige#序40000
酷	kuyk#序40000
防	fangef#序40000
刻	kewd#序40000
追	duizk#序40000
追	zhuizk#序40000
秀	xiuhn#序40000
顶	dingdr#序40000
疼	tengbd#序40000
烧	shaohw#序40000
束	shuan#序40000
乎	hupl#序40000
监	jianlm#序40000
摄	niefy#序40000
摄	shefy#序40000
赠	zengko#序40000
洋	yangdy#序40000
层	cengus#序40000
救	jiuqw#序40000
例	lird#序40000
测	cedd#序40000
郑	zhengbe#序40000
仅	jinry#序40000
伟	weirw#序40000
骗	pianmc#序40000
哭	kukq#序40000
审	shenbu#序40000
盘	panvm#序40000
龄	lingvs#序40000
箱	xiangvo#序40000
宾	binbb#序40000
晓	xiaoow#序40000
童	tongll#序40000
叶	xieku#序40000
叶	yeku#序40000
雄	xionguf#序40000
构	goums#序40000
羊	yangbl#序40000
灵	lingeh#序40000
欠	qiandr#序40000
粉	fenmd#序40000
噢	okd#序40000
某	mougm#序40000
材	caimc#序40000
忽	huwx#序40000
委	weihn#序40000
赵	zhaotx#序40000
净	jingdl#序40000
端	duanle#序40000
姑	gunk#序40000
临	linll#序40000
圈	juankv#序40000
圈	quankv#序40000
律	lviy#序40000
检	jianma#序40000
佳	jiart#序40000
抢	chengfv#序40000
抢	qiangfv#序40000
敬	jingcw#序40000
剩	shengqd#序40000
厉	liiw#序40000
央	yanglg#序40000
藏	cangci#序40000
藏	zangci#序40000
堂	tangxt#序40000
典	dianlb#序40000
谱	puyo#序40000
疑	nibr#序40000
疑	yibr#序40000
针	zhenju#序40000
歉	qianbr#序40000
训	xunyi#序40000
副	fuad#序40000
良	liangdg#序40000
估	gurk#序40000
融	rongai#序40000
烟	yanhd#序40000
秦	qinfh#序40000
素	sufx#序40000
刷	shuaud#序40000
爆	baohu#序40000
厦	shaiw#序40000
厦	shaiw#序40000
摇	yaoff#序40000
困	kunkm#序40000
峰	fengef#序40000
井	jingal#序40000
鸟	diaopa#序40000
鸟	niaopa#序40000
陆	liuej#序40000
陆	luej#序40000
兵	bingqb#序40000
暖	nuanoy#序40000
页	year#序40000
熟	shuwh#序40000
熟	shouwh#序40000
档	dangme#序40000
坚	jianlt#序40000
辆	liangil#序40000
旁	pangwf#序40000
详	xiangyy#序40000
暂	zanio#序40000
折	shefj#序40000
折	zhefj#序40000
策	cevn#序40000
圣	shengyt#序40000
族	zufu#序40000
露	luyk#序40000
露	louyk#序40000
派	paidn#序40000
乱	luanqv#序40000
嘴	zuiky#序40000
施	shify#序40000
肥	feiob#序40000
梅	meimm#序40000
魔	mogg#序40000
牙	yaap#序40000
妇	fune#序40000
徐	xuih#序40000
伦	lunrb#序40000
湾	wandg#序40000
鬼	guips#序40000
屋	wuut#序40000
鞋	xiegt#序40000
冒	maooo#序40000
冒	muooo#序40000
架	jialm#序40000
讨	taoyc#序40000
善	shanyk#序40000
签	qianva#序40000
盖	gaiym#序40000
盖	geym#序40000
抓	zhuafv#序40000
托	tuofq#序40000
途	tuzh#序40000
威	weiwn#序40000
琴	qinwv#序40000
船	chuanvk#序40000
嘉	jiauk#序40000
恩	enkx#序40000
屁	piub#序40000
吸	xikj#序40000
虎	huhj#序40000
券	quanjd#序40000
券	xuanjd#序40000
尊	zunbc#序40000
舒	shurl#序40000
纸	zhisu#序40000
汤	tangdp#序40000
镜	jingje#序40000
尼	niub#序40000
睛	jingoo#序40000
荣	rongcm#序40000
宇	yuby#序40000
颜	yanir#序40000
伙	huorh#序40000
屏	binguk#序40000
屏	pinguk#序40000
雅	yayf#序40000
窗	chuangbw#序40000
绩	jisr#序40000
劲	jinvl#序40000
劲	jinvl#序40000
贴	tiekk#序40000
递	dizp#序40000
兄	xiongke#序40000
毒	dufm#序40000
铺	pujf#序40000
齐	qiwl#序40000
璃	liwd#序40000
狐	huqg#序40000
洲	zhoudl#序40000
耳	eraa#序40000
误	wuyt#序40000
透	touzn#序40000
斗	doudu#序40000
泰	taifu#序40000
泉	quanbu#序40000
批	pifb#序40000
玻	bowy#序40000
雷	leiyt#序40000
瓜	guapn#序40000
席	xigj#序40000
骂	makm#序40000
野	yell#序40000
碰	penguy#序40000
迪	dizy#序40000
固	gukk#序40000
协	xieub#序40000
锅	guojn#序40000
丰	fengal#序40000
