---config@码表分类=主码-系统码表
---config@允许编辑=否
---config@码表别名=系统单字
零	lyys#序40000
国	goky#序40000
觉	jcxe#序40000
觉	jtxe#序40000
面	mmaa#序40000
种	ishv#序40000
种	vshv#序40000
首	ubbz#序40000
地	dety#序40000
地	dity#序40000
果	goln#序40000
号	hkkv#序40000
之	vidn#序40000
和	hehk#序40000
和	hohk#序40000
和	huhk#序40000
手	ubpl#序40000
哦	eekw#序40000
哦	ookw#序40000
边	bmzl#序40000
些	sove#序40000
些	xxve#序40000
哪	nake#序40000
哪	neke#序40000
哪	nzke#序40000
信	xnrk#序40000
事	uial#序40000
七	qiav#序40000
播	boft#序40000
业	yela#序40000
回	hvkk#序40000
比	bibb#序40000
着	vkyo#序40000
着	veyo#序40000
着	voyo#序40000
明	myoo#序40000
老	lklb#序40000
跟	gfzg#序40000
定	dybr#序40000
方	fhdw#序40000
气	qipv#序40000
做	zorw#序40000
车	ieal#序40000
车	jual#序40000
钱	qmjj#序40000
险	xmea#序40000
再	zlar#序40000
它	tabb#序40000
别	bxkd#序40000
心	xndd#序40000
把	bafb#序40000
吃	iikq#序40000
意	yilx#序40000
因	ynkd#序40000
动	dsel#序40000
前	qmbd#序40000
少	ukxp#序40000
公	gsbs#序40000
费	fzfr#序40000
情	qyxo#序40000
女	nvva#序40000
她	tany#序40000
找	vkfg#序40000
两	ldad#序40000
叫	jckl#序40000
起	qitj#序40000
但	djrd#序40000
办	bjld#序40000
本	bfaa#序40000
呃	eekv#序40000
理	liwl#序40000
今	jnrv#序40000
当	dhxe#序40000
成	igwv#序40000
所	sopj#序40000
爱	aipy#序40000
帮	bhfj#序40000
实	uibd#序40000
几	jipv#序40000
买	mlvd#序40000
嘛	makm#序40000
谢	xxyc#序40000
己	jivv#序40000
快	kyxg#序40000
度	dogy#序40000
度	dugy#序40000
通	tszy#序40000
经	jysg#序40000
新	xnlj#序40000
间	jmmo#序40000
量	lddl#序40000
只	vikb#序40000
提	difr#序40000
提	tifr#序40000
真	vfub#序40000
高	gkwk#序40000
感	gjwx#序40000
务	wuwl#序40000
等	dgvc#序40000
路	luzk#序40000
关	grbt#序40000
服	fuoy#序40000
日	rika#序40000
于	yual#序40000
其	jiqb#序40000
其	qiqb#序40000
作	zorv#序40000
查	iamd#序40000
查	vamd#序40000
次	cidr#序40000
音	ynlo#序40000
工	gsaa#序40000
东	dsad#序40000
流	lqdv#序40000
像	xdrn#序40000
西	xiaa#序40000
市	uiwj#序40000
网	whkx#序40000
长	ihpn#序40000
长	vhpn#序40000
太	tldd#序40000
外	wlxb#序40000
第	divp#序40000
卡	kaub#序40000
卡	kaub#序40000
接	jxfn#序40000
按	anfn#序40000
才	clap#序40000
期	jiqo#序40000
期	qiqo#序40000
全	qrrw#序40000
先	xmne#序40000
加	jwlk#序40000
薇	wzcw#序40000
正	vgav#序40000
进	jnzj#序40000
千	qmpu#序40000
万	moap#序40000
万	wjap#序40000
特	tenc#序40000
妈	manm#序40000
块	kytg#序40000
让	rhyu#序40000
安	anbn#序40000
乐	lepd#序40000
乐	lepd#序40000
直	viuq#序40000
主	vudw#序40000
每	mzpm#序40000
身	ufpp#序40000
金	jnra#序40000
见	jmke#序40000
见	xmke#序40000
带	dlfj#序40000
线	xmsj#序40000
曲	qula#序40000
交	jcwx#序40000
周	vbkk#序40000
者	velo#序40000
又	ybvn#序40000
应	yyga#序40000
从	csrr#序40000
同	tskk#序40000
常	ihxj#序40000
走	zbtr#序40000
法	fads#序40000
需	xuye#序40000
刚	ghkd#序40000
活	hodk#序40000
体	tirb#序40000
名	myxk#序40000
题	tior#序40000
内	nzld#序40000
幺	ykvs#序40000
欢	hryr#序40000
啦	lakl#序40000
已	yivv#序40000
该	glyr#序40000
合	gerk#序40000
合	herk#序40000
唱	ihko#序40000
完	wjbe#序40000
张	vhgi#序40000
晚	wjov#序40000
钟	vsjv#序40000
记	jiyj#序40000
美	mzyd#序40000
重	ispa#序40000
重	vspa#序40000
而	eral#序40000
短	drua#序40000
水	uvln#序40000
解	jxdn#序40000
解	xxdn#序40000
视	uipe#序40000
收	ubvw#序40000
星	xyou#序40000
头	tbdd#序40000
喜	xiuk#序40000
相	xdmo#序40000
系	jipx#序40000
系	xipx#序40000
近	jnzj#序40000
平	pyau#序40000
干	gjau#序40000
谁	uvyf#序40000
谁	uzyf#序40000
哎	aikx#序40000
司	sivk#序40000
被	bzpy#序40000
被	pipy#序40000
调	dcyk#序40000
调	tcyk#序40000
场	ihtp#序40000
位	wzrl#序40000
产	ijlp#序40000
友	ybuy#序40000
无	moav#序40000
无	wuav#序40000
目	muka#序40000
讲	jdyj#序40000
醒	xyyu#序40000
码	maum#序40000
海	hldm#序40000
单	djbl#序40000
单	ijbl#序40000
单	ujbl#序40000
语	yuyk#序40000
息	xizx#序40000
孩	hlzr#序40000
玩	wjwe#序40000
北	bzlb#序40000
品	pnkk#序40000
台	tlsk#序40000
花	hwcb#序40000
思	sitx#序40000
思	sltx#序40000
餐	cjll#序40000
部	bule#序40000
门	mfdv#序40000
咱	zakz#序40000
咱	zjkz#序40000
证	vgyv#序40000
套	tkds#序40000
较	jcix#序40000
文	wfwx#序40000
男	njtl#序40000
客	kebk#序40000
王	what#序40000
报	bkfy#序40000
早	zkou#序40000
包	bkbs#序40000
户	hudu#序40000
力	livp#序40000
或	hoga#序40000
南	naug#序40000
南	njug#序40000
更	ggan#序40000
款	krur#序40000
空	ksbg#序40000
资	zidr#序40000
宝	bkby#序40000
数	uumw#序40000
数	uomw#序40000
影	yyop#序40000
区	oukx#序40000
区	qukx#序40000
山	ujlk#序40000
员	yrkr#序40000
员	ypkr#序40000
算	srvc#序40000
睡	uvoi#序40000
节	jxce#序40000
询	xpyo#序40000
考	kklv#序40000
价	jwrl#序40000
商	uhwk#序40000
搜	sbfy#序40000
饭	fjuy#序40000
笑	xcvy#序40000
联	lmet#序40000
白	blpo#序40000
结	jxsk#序40000
挺	tyfz#序40000
换	hrfd#序40000
店	dmgk#序40000
风	fgjx#序40000
件	jmrn#序40000
片	pmpv#序40000
房	fhhf#序40000
师	uilj#序40000
午	wupg#序40000
清	qydo#序40000
城	igti#序40000
班	bjww#序40000
转	vriv#序40000
智	viuo#序40000
非	fzla#序40000
温	wfdm#序40000
爸	babb#序40000
认	rfyr#序40000
州	vbdl#序40000
亲	qnlm#序40000
亲	qnlm#序40000
朋	pgoo#序40000
变	bmwy#序40000
反	fjpy#序40000
校	jcmx#序40000
校	xcmx#序40000
啥	uakk#序40000
送	sszt#序40000
何	herk#序40000
集	jirm#序40000
消	xcdo#序40000
银	ynjg#序40000
专	vrad#序40000
京	jywx#序40000
入	rupn#序40000
化	hwrb#序40000
设	ueyy#序40000
使	uirl#序40000
声	ugup#序40000
告	gknk#序40000
始	uink#序40000
半	bjdl#序40000
色	sedb#序40000
色	uldb#序40000
代	dlry#序40000
照	vkoh#序40000
微	wziw#序40000
索	soux#序40000
世	uiav#序40000
原	yrix#序40000
院	yree#序40000
元	yree#序40000
性	xyxu#序40000
字	zibz#序40000
份	ffrd#序40000
游	ybdz#序40000
演	yjdb#序40000
雨	yuad#序40000
火	hodr#序40000
哈	hakk#序40000
物	wunw#序40000
马	mava#序40000
受	ubpy#序40000
建	jmzy#序40000
住	vurv#序40000
计	jiyu#序40000
光	gdxw#序40000
便	bmrg#序40000
便	pmrg#序40000
红	hssg#序40000
口	kbla#序40000
管	grvk#序40000
表	bcfy#序40000
况	kdde#序40000
确	qtuy#序40000
士	uiua#序40000
将	jddc#序40000
投	tbfy#序40000
站	vjlk#序40000
死	sidb#序40000
导	dksc#序40000
英	yycy#序40000
利	lihd#序40000
阳	yheo#序40000
医	yiku#序40000
取	quey#序40000
票	pcxx#序40000
与	yuaa#序40000
式	uiyg#序40000
选	xrze#序40000
聊	lcee#序40000
改	gljw#序40000
级	jisj#序40000
书	uuvd#序40000
难	njyf#序40000
飞	fzvd#序40000
李	limz#序40000
营	yyck#序40000
格	gemk#序40000
类	lzmd#序40000
华	hwru#序40000
诉	suyi#序40000
超	iktk#序40000
额	eebr#序40000
录	lueu#序40000
任	rfrr#序40000
总	zsbx#序40000
广	gddi#序40000
省	uguo#序40000
省	uguo#序40000
哥	geak#序40000
处	iuwb#序40000
拿	naru#序40000
稍	ukho#序40000
界	jxtl#序40000
基	jiqt#序40000
江	jddg#序40000
够	gbbx#序40000
岁	svex#序40000
器	qikk#序40000
制	vipd#序40000
望	whww#序40000
程	ighw#序40000
条	tcwm#序40000
求	qqad#序40000
教	jclw#序40000
民	mnvv#序40000
强	jdgi#序40000
强	qdgi#序40000
姐	jxnq#序40000
嘿	hzkh#序40000
达	dazd#序40000
病	bybb#序40000
注	vudv#序40000
销	xcjo#序40000
林	lnmm#序40000
运	ypzs#序40000
整	vguv#序40000
试	uiyg#序40000
故	guuw#序40000
园	yrke#序40000
准	vpdf#序40000
错	cojo#序40000
图	tukd#序40000
黄	hdcb#序40000
越	yttv#序40000
眼	yjog#序40000
且	jula#序40000
且	qxla#序40000
肯	kfvo#序40000
写	xxby#序40000
示	uiex#序40000
购	gbks#序40000
向	xdpk#序40000
戏	xiyg#序40000
连	lmzi#序40000
具	juqb#序40000
传	irrv#序40000
传	vrrv#序40000
及	jipn#序40000
限	xmeg#序40000
卖	mlud#序40000
习	xivd#序40000
除	iueh#序40000
假	jwry#序40000
附	fuec#序40000
付	furc#序40000
亮	ldwj#序40000
福	fupt#序40000
移	yihx#序40000
冷	lgds#序40000
神	ufpu#序40000
支	viuy#序40000
伤	uhrl#序40000
免	mmdv#序40000
装	vddy#序40000
科	kehu#序40000
续	xusd#序40000
龙	lsud#序40000
持	iifc#序40000
兆	vked#序40000
远	yrze#序40000
申	ufll#序40000
般	bjvy#序40000
衣	yiwy#序40000
米	midm#序40000
热	refh#序40000
毛	mkpv#序40000
离	liwd#序40000
载	zlui#序40000
差	ciyg#序40000
差	iayg#序40000
差	ilyg#序40000
课	keyg#序40000
据	jufk#序40000
航	hhvj#序40000
根	gfmg#序40000
备	bzwt#序40000
置	visq#序40000
容	rsbk#序40000
满	mjdl#序40000
球	qqwq#序40000
功	gsgl#序40000
跑	pkzs#序40000
兴	xyxb#序40000
坐	zort#序40000
推	tvff#序40000
婆	podn#序40000
拉	lafl#序40000
赔	pzkk#序40000
各	gewk#序40000
酒	jqdy#序40000
并	bybk#序40000
脑	nkok#序40000
底	digd#序40000
账	vhki#序40000
低	dird#序40000
厅	tyid#序40000
河	hedk#序40000
统	tsse#序40000
菜	clcm#序40000
村	cpmc#序40000
未	wzan#序40000
评	pyyp#序40000
排	plff#序40000
识	uiyb#序40000
识	viyb#序40000
存	cpuz#序40000
扣	kbfk#序40000
失	uipf#序40000
停	tyrd#序40000
约	yksu#序40000
约	ytsu#序40000
穿	irby#序40000
掉	dcfu#序40000
希	xixj#序40000
介	jxrl#序40000
刘	lqwd#序40000
由	ybla#序40000
频	pnvr#序40000
段	drpy#序40000
咨	zidk#序40000
青	qyfo#序40000
宽	krbe#序40000
复	fupw#序40000
懂	dsxv#序40000
必	bidd#序40000
往	whiv#序40000
烦	fjhr#序40000
剧	juud#序40000
优	ybry#序40000
久	jqpn#序40000
至	viat#序40000
随	svez#序40000
积	jihb#序40000
政	vgvw#序40000
指	vifo#序40000
属	uuuy#序40000
属	vuuy#序40000
赛	slbr#序40000
预	yusr#序40000
母	muvd#序40000
夜	yewn#序40000
财	clkc#序40000
喂	wzkn#序40000
慢	mjxy#序40000
速	suzu#序40000
喝	hekv#序40000
喝	yekv#序40000
型	xykt#序40000
婚	hpno#序40000
步	buvp#序40000
祝	vupe#序40000
质	vipr#序40000
显	xmoy#序40000
企	qirv#序40000
术	uumd#序40000
术	vumd#序40000
战	vjlg#序40000
易	yiow#序40000
养	yhyl#序40000
操	ckfm#序40000
害	hlbk#序40000
黑	hzlh#序40000
楼	lbmn#序40000
规	gvfe#序40000
陈	ifed#序40000
深	ufdm#序40000
云	ypes#序40000
队	dver#序40000
室	uibt#序40000
助	vuql#序40000
拨	bofd#序40000
呐	nakn#序40000
呐	nekn#序40000
尔	erdx#序40000
春	ipfo#序40000
展	vjun#序40000
呗	blkr#序40000
呗	bzkr#序40000
立	liwa#序40000
布	buuj#序40000
标	bcmx#序40000
句	jubk#序40000
怕	paxb#序40000
团	trkc#序40000
德	deix#序40000
技	jify#序40000
拍	plfb#序40000
决	jtdg#序40000
概	glmv#序40000
留	lqpt#序40000
绍	uksk#序40000
麻	magm#序40000
妹	mznw#序40000
切	qxqd#序40000
退	tvzg#序40000
蛋	djvi#序40000
忙	mhxw#序40000
许	xuyw#序40000
此	civb#序40000
洗	xide#序40000
斯	siqj#序40000
案	anbm#序40000
领	lyrr#序40000
香	xdho#序40000
议	yiyy#序40000
忘	whwx#序40000
父	fubx#序40000
登	dgva#序40000
社	uept#序40000
轻	qyig#序40000
模	momd#序40000
模	mumd#序40000
修	xqrp#序40000
床	idgm#序40000
象	xddn#序40000
充	iswe#序40000
贵	gvvr#序40000
待	dlic#序40000
责	zefr#序40000
鸡	jiyn#序40000
借	jxro#序40000
阿	aaek#序40000
阿	eeek#序40000
奶	nlnn#序40000
石	djak#序40000
石	uiak#序40000
适	uizk#序40000
军	jpbi#序40000
克	keue#序40000
奇	jidk#序40000
奇	qidk#序40000
择	vlfl#序40000
择	zefl#序40000
项	xdgr#序40000
历	liil#序40000
丽	liad#序40000
读	duyd#序40000
读	dbyd#序40000
共	gscb#序40000
俩	lwrl#序40000
俩	lwrl#序40000
升	ugpc#序40000
牛	nqpl#序40000
供	gsrb#序40000
响	xdkk#序40000
料	lcmu#序40000
值	virq#序40000
双	udyy#序40000
昨	zoov#序40000
参	cfsp#序40000
参	cjsp#序40000
参	sjsp#序40000
参	ufsp#序40000
密	mibe#序40000
翻	fjpx#序40000
划	hwgd#序40000
否	fbbk#序40000
否	pibk#序40000
彩	clpp#序40000
众	vsrr#序40000
核	hemr#序40000
核	humr#序40000
街	jxii#序40000
订	dyyd#序40000
鱼	yuda#序40000
梦	mgmx#序40000
致	viaw#序40000
卫	wzea#序40000
画	hwak#序40000
逼	bizt#序40000
雪	xtye#序40000
辑	jiie#序40000
爷	yebe#序40000
观	grye#序40000
愿	yrix#序40000
志	viux#序40000
累	lztx#序40000
贷	dlrr#序40000
闭	bimc#序40000
灯	dghd#序40000
傻	uarw#序40000
终	vssd#序40000
论	lpyb#序40000
创	idrd#序40000
售	ubrk#序40000
效	xcww#序40000
配	pzyj#序40000
答	davk#序40000
返	fjzy#序40000
药	ykcu#序40000
另	lykl#序40000
采	clpm#序40000
版	bjpy#序40000
楚	iumr#序40000
挂	gwft#序40000
弄	lswc#序40000
弄	nswc#序40000
货	horr#序40000
际	jiex#序40000
增	zgto#序40000
巴	basl#序40000
湖	hudo#序40000
健	jmrz#序40000
精	jymo#序40000
初	iupd#序40000
古	guuk#序40000
宁	nybd#序40000
弟	dibp#序40000
造	zkzk#序40000
态	tltx#序40000
闹	nkmj#序40000
康	khgn#序40000
紧	jnlx#序40000
环	hrwb#序40000
县	xmqs#序40000
杰	jxmh#序40000
拜	bluf#序40000
座	zogt#序40000
简	jmvo#序40000
股	guoy#序40000
率	lvwu#序40000
率	lvwu#序40000
诶	eiyu#序40000
牌	plpu#序40000
肉	rbnr#序40000
杨	yhmp#序40000
减	jmdk#序40000
背	bzlo#序40000
键	jmjz#序40000
惠	hvax#序40000
细	xist#序40000
形	xykp#序40000
亚	yaay#序40000
疗	lcbl#序40000
沙	uadu#序40000
词	ciyk#序40000
源	yrdx#序40000
言	yjwk#序40000
须	xupr#序40000
角	jcdy#序40000
角	jcdy#序40000
油	ybdy#序40000
景	jyox#序40000
食	sirl#序40000
食	uirl#序40000
食	yirl#序40000
命	myre#序40000
讯	xpyu#序40000
树	uumc#序40000
馆	gruk#序40000
武	wuav#序40000
突	tubq#序40000
搞	gkfk#序40000
软	rrir#序40000
局	juuk#序40000
抱	bkfs#序40000
农	nsdn#序40000
普	pubo#序40000
左	zoug#序40000
义	yidx#序40000
咋	vakv#序40000
咋	zakv#序40000
咋	zekv#序40000
脸	lmoa#序40000
组	zusq#序40000
跳	tczd#序40000
尽	jnid#序40000
倒	dkrd#序40000
静	jyfl#序40000
称	ifhx#序40000
称	ighx#序40000
念	nmrx#序40000
负	fudr#序40000
休	xqrm#序40000
苏	sucb#序40000
障	vheu#序40000
育	yuwo#序40000
幸	xytg#序40000
呼	hukh#序40000
永	ysdn#序40000
享	xdwz#序40000
舞	wupl#序40000
急	jidx#序40000
围	wzkw#序40000
治	vidk#序40000
右	ybuk#序40000
礼	lipv#序40000
继	jisv#序40000
断	drmj#序40000
狗	gbqk#序40000
验	yjma#序40000
舍	uerk#序40000
皮	pivy#序40000
职	vieb#序40000
租	zuhq#序40000
坏	hytb#序40000
淘	tkdf#序40000
博	bouc#序40000
范	fjcv#序40000
慧	hvfx#序40000
呵	hekk#序40000
呵	kekk#序40000
板	bjmy#序40000
官	grbk#序40000
铁	txju#序40000
译	yiyl#序40000
乘	igqn#序40000
乘	ugqn#序40000
唉	aiku#序40000
罗	losx#序40000
维	wzsf#序40000
招	vkfk#序40000
阴	yneo#序40000
恋	lmwx#序40000
汉	hjdy#序40000
土	tuua#序40000
群	qpyy#序40000
艺	yicv#序40000
护	hufh#序40000
谈	tjyh#序40000
济	jidl#序40000
落	lack#序40000
落	lkck#序40000
落	lock#序40000
络	lksk#序40000
络	losk#序40000
滚	gpdy#序40000
贝	bzkr#序40000
赶	gjtg#序40000
毕	bibu#序40000
陪	pzek#序40000
木	muun#序40000
损	spfr#序40000
余	yurh#序40000
疾	jibu#序40000
练	lmsd#序40000
旅	lvfn#序40000
闻	wfme#序40000
韩	hjuw#序40000
冰	bydu#序40000
研	yjuk#序40000
补	bupb#序40000
庆	qygd#序40000
寿	ubfc#序40000
猪	vuqo#序40000
顺	upir#序40000
宿	subb#序40000
宿	xqbb#序40000
苦	kuck#序40000
诗	uiyc#序40000
兰	ljbs#序40000
汽	qidq#序40000
独	duqi#序40000
遇	yuzy#序40000
足	zukr#序40000
夫	fuan#序40000
邮	ybye#序40000
迎	yyze#序40000
乡	xdvp#序40000
权	qrmy#序40000
输	uuid#序40000
益	yibm#序40000
居	juuk#序40000
玉	yuwd#序40000
末	moan#序40000
降	jdel#序40000
降	xdel#序40000
括	kofk#序40000
括	kofk#序40000
娘	ndnl#序40000
镇	vfjb#序40000
址	vitv#序40000
草	ckcu#序40000
松	ssms#序40000
担	djfd#序40000
靠	kknf#序40000
承	igvn#序40000
味	wzkw#序40000
状	vddq#序40000
港	ghds#序40000
严	yjyp#序40000
庄	vdgt#序40000
桥	qcml#序40000
极	jimj#序40000
敢	gjvw#序40000
列	lxdd#序40000
岛	dkpe#序40000
宜	yibq#序40000
虽	svki#序40000
击	jiak#序40000
破	pouy#序40000
绿	lusu#序40000
绿	lvsu#序40000
依	yiry#序40000
似	sirr#序40000
似	uirr#序40000
笔	bivm#序40000
苹	pgcp#序40000
苹	pycp#序40000
压	yaid#序40000
腾	tgom#序40000
杀	uaxm#序40000
津	jndy#序40000
帅	uylj#序40000
获	hocq#序40000
警	jyck#序40000
虑	lvhx#序40000
却	qtte#序40000
怪	gyxt#序40000
奖	jddd#序40000
曾	cgbo#序40000
曾	zgbo#序40000
纪	jisj#序40000
厂	ihap#序40000
奥	aopd#序40000
猫	mkqt#序40000
则	zekd#序40000
愉	yuxd#序40000
笨	bfvb#序40000
庭	tygz#序40000
孙	spzx#序40000
境	jyte#序40000
唐	thgk#序40000
止	vila#序40000
血	xxpm#序40000
血	xtpm#序40000
举	juxl#序40000
丝	siva#序40000
互	huaa#序40000
激	jidw#序40000
聚	juen#序40000
哇	wakt#序40000
夏	xwaw#序40000
漫	mjdy#序40000
漂	pcdx#序40000
亿	yirv#序40000
史	uiln#序40000
启	qihk#序40000
蓝	ljcm#序40000
季	jihz#序40000
怀	hyxb#序40000
引	yngl#序40000
印	ynpe#序40000
脚	jcoe#序40000
绑	bhse#序40000
浪	lhdl#序40000
争	vgdl#序40000
川	irpl#序40000
波	body#序40000
胡	huuo#序40000
绝	jtsb#序40000
皇	hdbw#序40000
晨	ifon#序40000
竟	jyle#序40000
朝	ikuo#序40000
朝	vkuo#序40000
势	uifl#序40000
田	tmku#序40000
荐	jmcz#序40000
遍	bmzc#序40000
究	jqbj#序40000
豆	dbaa#序40000
吴	wukt#序40000
富	fubt#序40000
尾	wzum#序40000
尾	yium#序40000
姓	xynu#序40000
吉	jiuk#序40000
顾	guir#序40000
铃	lyjs#序40000
冬	dswd#序40000
府	fugc#序40000
含	hjrk#序40000
秋	qqhh#序40000
冲	isdv#序40000
控	ksfg#序40000
痛	tsby#序40000
即	jige#序40000
酷	kuyk#序40000
防	fhef#序40000
刻	kewd#序40000
追	dvzk#序40000
追	vvzk#序40000
秀	xqhn#序40000
顶	dydr#序40000
疼	tgbd#序40000
烧	ukhw#序40000
束	uuan#序40000
乎	hupl#序40000
监	jmlm#序40000
摄	nxfy#序40000
摄	uefy#序40000
赠	zgko#序40000
洋	yhdy#序40000
层	cgus#序40000
救	jqqw#序40000
例	lird#序40000
测	cedd#序40000
郑	vgbe#序40000
仅	jnry#序40000
伟	wzrw#序40000
骗	pmmc#序40000
哭	kukq#序40000
审	ufbu#序40000
盘	pjvm#序40000
龄	lyvs#序40000
箱	xdvo#序40000
宾	bnbb#序40000
晓	xcow#序40000
童	tsll#序40000
叶	xxku#序40000
叶	yeku#序40000
雄	xsuf#序40000
构	gbms#序40000
羊	yhbl#序40000
灵	lyeh#序40000
欠	qmdr#序40000
粉	ffmd#序40000
噢	ookd#序40000
某	mbgm#序40000
材	clmc#序40000
忽	huwx#序40000
委	wzhn#序40000
赵	vktx#序40000
净	jydl#序40000
端	drle#序40000
姑	gunk#序40000
临	lnll#序40000
圈	jrkv#序40000
圈	qrkv#序40000
律	lviy#序40000
检	jmma#序40000
佳	jwrt#序40000
抢	igfv#序40000
抢	qdfv#序40000
敬	jycw#序40000
剩	ugqd#序40000
厉	liiw#序40000
央	yhlg#序40000
藏	chci#序40000
藏	zhci#序40000
堂	thxt#序40000
典	dmlb#序40000
谱	puyo#序40000
疑	nibr#序40000
疑	yibr#序40000
针	vfju#序40000
歉	qmbr#序40000
训	xpyi#序40000
副	fuad#序40000
良	lddg#序40000
估	gurk#序40000
融	rsai#序40000
烟	yjhd#序40000
秦	qnfh#序40000
素	sufx#序40000
刷	uwud#序40000
爆	bkhu#序40000
厦	uaiw#序40000
厦	uaiw#序40000
摇	ykff#序40000
困	kpkm#序40000
峰	fgef#序40000
井	jyal#序40000
鸟	dcpa#序40000
鸟	ncpa#序40000
陆	lqej#序40000
陆	luej#序40000
兵	byqb#序40000
暖	nroy#序40000
页	year#序40000
熟	uuwh#序40000
熟	ubwh#序40000
档	dhme#序40000
坚	jmlt#序40000
辆	ldil#序40000
旁	phwf#序40000
详	xdyy#序40000
暂	zjio#序40000
折	uefj#序40000
折	vefj#序40000
策	cevn#序40000
圣	ugyt#序40000
族	zufu#序40000
露	luyk#序40000
露	lbyk#序40000
派	pldn#序40000
乱	lrqv#序40000
嘴	zvky#序40000
施	uify#序40000
肥	fzob#序40000
梅	mzmm#序40000
魔	mogg#序40000
牙	yaap#序40000
妇	fune#序40000
徐	xuih#序40000
伦	lprb#序40000
湾	wjdg#序40000
鬼	gvps#序40000
屋	wuut#序40000
鞋	xxgt#序40000
冒	mkoo#序40000
冒	mooo#序40000
架	jwlm#序40000
讨	tkyc#序40000
善	ujyk#序40000
签	qmva#序40000
盖	glym#序40000
盖	geym#序40000
抓	vwfv#序40000
托	tofq#序40000
途	tuzh#序40000
威	wzwn#序40000
琴	qnwv#序40000
船	irvk#序40000
嘉	jwuk#序40000
恩	enkx#序40000
屁	piub#序40000
吸	xikj#序40000
虎	huhj#序40000
券	qrjd#序40000
券	xrjd#序40000
尊	zpbc#序40000
舒	uurl#序40000
纸	visu#序40000
汤	thdp#序40000
镜	jyje#序40000
尼	niub#序40000
睛	jyoo#序40000
荣	rscm#序40000
宇	yuby#序40000
颜	yjir#序40000
伙	horh#序40000
屏	byuk#序40000
屏	pyuk#序40000
雅	yayf#序40000
窗	idbw#序40000
绩	jisr#序40000
劲	jnvl#序40000
劲	jnvl#序40000
贴	txkk#序40000
递	dizp#序40000
兄	xske#序40000
毒	dufm#序40000
铺	pujf#序40000
齐	qiwl#序40000
璃	liwd#序40000
狐	huqg#序40000
洲	vbdl#序40000
耳	eraa#序40000
误	wuyt#序40000
透	tbzn#序40000
斗	dbdu#序40000
泰	tlfu#序40000
泉	qrbu#序40000
批	pifb#序40000
玻	bowy#序40000
雷	lzyt#序40000
瓜	gwpn#序40000
席	xigj#序40000
骂	makm#序40000
野	yell#序40000
碰	pguy#序40000
迪	dizy#序40000
固	gukk#序40000
协	xxub#序40000
锅	gojn#序40000
丰	fgal#序40000
编	bmsc#序40000
迷	mizm#序40000
寻	xpec#序40000
扰	rkfy#序40000
泡	pkds#序40000
戴	dlub#序40000
吹	ivkr#序40000
释	uipl#序40000
胖	phob#序40000
胖	pjob#序40000
昌	ihoo#序40000
凉	lddx#序40000
欧	oukr#序40000
删	ujcd#序40000
异	yisc#序40000
驾	jwlm#序40000
