---config@码表分类=主码-3
---config@允许编辑=是
---config@码表别名=高频简词
什么	ufme#序75000
红豆	hsdb#序75000
预订	yudk#序75000
脂肪	vifh#序75000
一键	yijm#序75000
革命	gemk#序75000
联赛	lmsd#序75000
写着	xpve#序75000
异性	yixk#序75000
英寸	ykcy#序75000
盐城	yjig#序75000
点首	dmub#序75000
离线	lixm#序75000
纳入	naru#序75000
买菜	mdcd#序75000
点二	dmer#序75000
都把	dbba#序75000
中最	vszv#序75000
沿着	yjve#序75000
降到	jxdc#序75000
说今	uojl#序75000
不找	buvc#序75000
冠名	grmk#序75000
担当	djdh#序75000
本周	bfvb#序75000
涨了	vhle#序75000
委托	wzto#序75000
预算	yusr#序75000
湘西	xxxi#序75000
七块	qikk#序75000
家不	jwbu#序75000
是成	uiig#序75000
烟花	yjhw#序75000
不肯	bukf#序75000
套房	tcfh#序75000
泸州	luvb#序75000
告我	gcwo#序75000
时有	uiyb#序75000
拉开	lakd#序75000
想多	xxdo#序75000
自卑	zibz#序75000
石油	uiyb#序75000
成一	igyi#序75000
是北	uibz#序75000
情书	qkuu#序75000
杀毒	uadu#序75000
几条	jitn#序75000
读了	dule#序75000
良心	lxxl#序75000
专注	vrvu#序75000
露出	luiu#序75000
出厂	iuih#序75000
夜夜	yeye#序75000
里了	lile#序75000
倾城	qkig#序75000
练字	lmzi#序75000
佳句	jwju#序75000
军队	jydv#序75000
前边	qmbm#序75000
罗文	lowf#序75000
到咱	dczj#序75000
市有	uiyb#序75000
拼命	plmk#序75000
树林	uull#序75000
实体	uiti#序75000
贵了	gvle#序75000
遇上	yuuh#序75000
接口	jpkb#序75000
吵醒	icxk#序75000
地块	dikk#序75000
那具	naju#序75000
先吃	xmii#序75000
海淀	hddm#序75000
马年	manm#序75000
宜宾	yibl#序75000
交强	jnqx#序75000
说也	uoye#序75000
皇家	hxjw#序75000
玩呢	wjne#序75000
要分	ycff#序75000
长出	vhiu#序75000
只在	vizd#序75000
几部	jibu#序75000
杨坤	yhky#序75000
个数	geuu#序75000
去电	qudm#序75000
就完	jqwj#序75000
时时	uiui#序75000
除湿	iuui#序75000
鲈鱼	luyu#序75000
退还	tvhr#序75000
住着	vuve#序75000
多想	doxx#序75000
辉煌	hvhx#序75000
他再	tazd#序75000
平静	pkjk#序75000
煎饼	jmbk#序75000
些小	xpxn#序75000
五星	wuxk#序75000
是万	uiwj#序75000
你哥	nige#序75000
是晚	uiwj#序75000
逝去	uiqu#序75000
里还	lihd#序75000
及格	jige#序75000
打得	dade#序75000
她做	tazo#序75000
是坏	uihk#序75000
合影	heyk#序75000
济宁	jink#序75000
申诉	ufsu#序75000
事都	uidb#序75000
理了	lile#序75000
出场	iuih#序75000
血液	xtye#序75000
一打	yida#序75000
疫苗	yimn#序75000
院校	yrxn#序75000
对二	dver#序75000
前景	qmjk#序75000
果没	gomz#序75000
许昌	xuih#序75000
诊断	vfdr#序75000
武警	wujk#序75000
胡说	huuo#序75000
佣金	ysjl#序75000
张继	vhji#序75000
一同	yits#序75000
一间	yijm#序75000
屋顶	wudk#序75000
在是	zdui#序75000
小来	xnld#序75000
西单	xidj#序75000
检验	jmyj#序75000
没多	mzdo#序75000
下方	xwfh#序75000
景象	jkxx#序75000
我绝	wojt#序75000
叫床	jnix#序75000
信贷	xldd#序75000
原创	yrix#序75000
签订	qmdk#序75000
五下	wuxw#序75000
市值	uivi#序75000
那可	nake#序75000
离职	livi#序75000
毫无	hcwu#序75000
催眠	cvmm#序75000
店主	dmvu#序75000
呼呼	huhu#序75000
会从	hvcs#序75000
地名	dimk#序75000
还原	hryr#序75000
回访	hvfh#序75000
海关	hdgr#序75000
机遇	jiyu#序75000
不扣	bukb#序75000
是山	uiuj#序75000
务员	wuyr#序75000
以在	yizd#序75000
职责	vize#序75000
去喝	quhe#序75000
淑女	uunv#序75000
移民	yiml#序75000
车是	ieui#序75000
吃醋	iicu#序75000
或将	hojx#序75000
几万	jiwj#序75000
记载	jizd#序75000
但当	djdh#序75000
诚意	igyi#序75000
鲁豫	luyu#序75000
吉安	jian#序75000
好快	hckk#序75000
派人	pdrf#序75000
露露	lulu#序75000
获奖	hojx#序75000
一脚	yijn#序75000
们对	mfdv#序75000
钱花	qmhw#序75000
配音	pzyl#序75000
学业	xtye#序75000
店儿	dmer#序75000
冰冰	bkbk#序75000
要重	ycvs#序75000
于我	yuwo#序75000
以便	yibm#序75000
一出	yiiu#序75000
有水	ybuv#序75000
指责	vize#序75000
陈瑞	ifrv#序75000
国美	gomz#序75000
巢湖	ichu#序75000
声说	uguo#序75000
直说	viuo#序75000
帮人	bhrf#序75000
时段	uidr#序75000
他听	tatk#序75000
城一	igyi#序75000
总算	zssr#序75000
一交	yijn#序75000
与我	yuwo#序75000
诸多	vudo#序75000
深入	ufru#序75000
钱多	qmdo#序75000
金莎	jlua#序75000
陛下	bixw#序75000
并按	bkan#序75000
立案	lian#序75000
出事	iuui#序75000
一处	yiiu#序75000
会送	hvss#序75000
别打	bpda#序75000
记不	jibu#序75000
变身	bmuf#序75000
基站	jivj#序75000
京城	jkig#序75000
扫地	scdi#序75000
老鹰	lcyk#序75000
是满	uimj#序75000
批准	pivy#序75000
祖父	zufu#序75000
过吧	goba#序75000
竹子	vuzi#序75000
几率	jilv#序75000
一觉	yijn#序75000
是错	uico#序75000
全不	qrbu#序75000
取一	quyi#序75000
干那	gjna#序75000
超速	icsu#序75000
十倍	uibz#序75000
交上	jnuh#序75000
已在	yizd#序75000
战队	vjdv#序75000
要拍	ycpd#序75000
李海	lihd#序75000
储蓄	iuxu#序75000
都出	dbiu#序75000
哪呢	nane#序75000
些有	xpyb#序75000
云端	yydr#序75000
无关	wugr#序75000
浮夸	fukw#序75000
一秒	yimn#序75000
制服	vifu#序75000
一轮	yily#序75000
无缘	wuyr#序75000
血压	xtya#序75000
去住	quvu#序75000
在帮	zdbh#序75000
发动	fads#序75000
鸟叔	nnuu#序75000
福安	fuan#序75000
来段	lddr#序75000
一角	yijn#序75000
安安	anan#序75000
物价	wujw#序75000
叫上	jnuh#序75000
笨啊	bfaa#序75000
时都	uidb#序75000
与他	yuta#序75000
宜春	yiiy#序75000
已出	yiiu#序75000
就近	jqjl#序75000
脚上	jnuh#序75000
去核	quhe#序75000
稀罕	xihj#序75000
到点	dcdm#序75000
香味	xxwz#序75000
个白	gebd#序75000
被迫	bzpo#序75000
携手	xpub#序75000
事事	uiui#序75000
金沙	jlua#序75000
坚定	jmdk#序75000
去领	qulk#序75000
刘晓	lqxn#序75000
会先	hvxm#序75000
要像	ycxx#序75000
痛快	tskk#序75000
支队	vidv#序75000
天性	tmxk#序75000
一通	yits#序75000
吃香	iixx#序75000
翻身	fjuf#序75000
向西	xxxi#序75000
度数	duuu#序75000
这应	veyk#序75000
你受	niub#序75000
费都	fzdb#序75000
碧云	biyy#序75000
一星	yixk#序75000
钱儿	qmer#序75000
瓶颈	pkjk#序75000
学呀	xtya#序75000
保住	bcvu#序75000
你娘	ninx#序75000
初始	iuui#序75000
子也	ziye#序75000
冒着	mcve#序75000
婷美	tkmz#序75000
斯卡	sika#序75000
输错	uuco#序75000
口渴	kbke#序75000
淡水	djuv#序75000
要素	ycsu#序75000
星雨	xkyu#序75000
那交	najn#序75000
多买	domd#序75000
卸掉	xpdn#序75000
无名	wumk#序75000
见着	jmve#序75000
岸边	anbm#序75000
柳树	lquu#序75000
武侠	wuxw#序75000
提下	tixw#序75000
触摸	iumo#序75000
走得	zbde#序75000
几楼	jilb#序75000
烂了	ljle#序75000
几颗	jike#序75000
号段	hcdr#序75000
下山	xwuj#序75000
路路	lulu#序75000
西装	xivx#序75000
亳州	bovb#序75000
议论	yily#序75000
一再	yizd#序75000
也开	yekd#序75000
就进	jqjl#序75000
保镖	bcbn#序75000
变好	bmhc#序75000
有也	ybye#序75000
五名	wumk#序75000
要小	ycxn#序75000
柱子	vuzi#序75000
按按	anan#序75000
抱住	bcvu#序75000
富人	furf#序75000
月我	ytwo#序75000
富有	fuyb#序75000
几声	jiug#序75000
卖淫	mdyl#序75000
重返	isfj#序75000
和田	hetm#序75000
想为	xxwz#序75000
亦庄	yivx#序75000
补了	bule#序75000
交行	jnhh#序75000
离您	linl#序75000
饥饿	jiee#序75000
永州	ysvb#序75000
一见	yijm#序75000
地步	dibu#序75000
时要	uiyc#序75000
打在	dazd#序75000
出账	iuvh#序75000
羊群	yhqy#序75000
字典	zidm#序75000
报表	bcbn#序75000
招募	vcmu#序75000
利亚	liya#序75000
他坐	tazo#序75000
猫咪	mcmi#序75000
李安	lian#序75000
主导	vudc#序75000
西餐	xicj#序75000
和快	hekk#序75000
五行	wuxk#序75000
鲫鱼	jiyu#序75000
颗星	kexk#序75000
倍数	bzuu#序75000
一减	yijm#序75000
既不	jibu#序75000
饰品	uipl#序75000
客观	kegr#序75000
何况	hekx#序75000
插在	iazd#序75000
一单	yidj#序75000
一村	yicy#序75000
特想	texx#序75000
对家	dvjw#序75000
次都	cidb#序75000
洗个	xige#序75000
口令	kblk#序75000
怀揣	hkik#序75000
西山	xiuj#序75000
鞭炮	bmpc#序75000
前二	qmer#序75000
是蛮	uimj#序75000
轰动	hsds#序75000
李大	lida#序75000
一心	yixl#序75000
曲靖	qujk#序75000
加剧	jwju#序75000
只保	vibc#序75000
朝廷	ictk#序75000
去时	quui#序75000
我抽	woib#序75000
姚晨	ycif#序75000
只说	viuo#序75000
低点	didm#序75000
八周	bavb#序75000
渔村	yucy#序75000
多到	dodc#序75000
演得	yjde#序75000
离了	lile#序75000
齐全	qiqr#序75000
要向	ycxx#序75000
巩固	gsgu#序75000
引擎	ylqk#序75000
运转	yyvr#序75000
之父	vifu#序75000
记在	jizd#序75000
黄豆	hxdb#序75000
起购	qigb#序75000
取经	qujk#序75000
斧头	futb#序75000
是蓝	uilj#序75000
约我	ytwo#序75000
对要	dvyc#序75000
西海	xihd#序75000
区是	quui#序75000
修一	xqyi#序75000
气垫	qidm#序75000
上行	uhxk#序75000
不慎	buuf#序75000
寒风	hjfg#序75000
回放	hvfh#序75000
郴州	ifvb#序75000
等大	dgda#序75000
再补	zdbu#序75000
元宵	yrxn#序75000
期盼	qipj#序75000
沿海	yjhd#序75000
和规	hegv#序75000
宣城	xrig#序75000
催促	cvcu#序75000
越野	ytye#序75000
易购	yigb#序75000
贱货	jmho#序75000
小片	xnpm#序75000
昼夜	vbye#序75000
对儿	dver#序75000
堵了	dule#序75000
多项	doxx#序75000
去化	quhw#序75000
理智	livi#序75000
躲到	dodc#序75000
几步	jibu#序75000
讲点	jxdm#序75000
占领	vjlk#序75000
拿这	nave#序75000
感想	gjxx#序75000
晓东	xnds#序75000
先上	xmuh#序75000
典型	dmxk#序75000
缅甸	mmdm#序75000
山村	ujcy#序75000
先行	xmxk#序75000
白狐	bdhu#序75000
钱会	qmhv#序75000
是卡	uika#序75000
纪律	jilv#序75000
恶性	eexk#序75000
迁就	qmjq#序75000
金海	jlhd#序75000
也少	yeuc#序75000
要装	ycvx#序75000
只对	vidv#序75000
小东	xnds#序75000
前儿	qmer#序75000
半路	bjlu#序75000
超多	icdo#序75000
期满	qimj#序75000
李亚	liya#序75000
自觉	zijt#序75000
致富	vifu#序75000
大饼	dabk#序75000
燕郊	yjjn#序75000
出示	iuui#序75000
里带	lidd#序75000
在世	zdui#序75000
无价	wujw#序75000
姻缘	ylyr#序75000
多天	dotm#序75000
情深	qkuf#序75000
吃太	iitd#序75000
试题	uiti#序75000
在市	zdui#序75000
住这	vuve#序75000
界定	jpdk#序75000
说错	uoco#序75000
余元	yuyr#序75000
之神	viuf#序75000
再是	zdui#序75000
托福	tofu#序75000
莲子	lmzi#序75000
事有	uiyb#序75000
陈妍	ifyj#序75000
数到	uudc#序75000
蒸发	vgfa#序75000
去拉	qula#序75000
重装	vsvx#序75000
二元	eryr#序75000
户型	huxk#序75000
震荡	vfdh#序75000
到开	dckd#序75000
他非	tafz#序75000
是取	uiqu#序75000
文名	wfmk#序75000
易信	yixl#序75000
去石	quui#序75000
奢侈	ueii#序75000
孵化	fuhw#序75000
志高	vigc#序75000
潇湘	xnxx#序75000
忙到	mhdc#序75000
苦逼	kubi#序75000
一寸	yicy#序75000
晚睡	wjuv#序75000
有业	ybye#序75000
熊兵	xsbk#序75000
手柄	ubbk#序75000
去点	qudm#序75000
高阳	gcyh#序75000
几周	jivb#序75000
茂密	mcmi#序75000
时事	uiui#序75000
为代	wzdd#序75000
账务	vhwu#序75000
会哭	hvku#序75000
下看	xwkj#序75000
一在	yizd#序75000
吴京	wujk#序75000
沙县	uaxm#序75000
公关	gsgr#序75000
却说	qtuo#序75000
立了	lile#序75000
战舰	vjjm#序75000
退换	tvhr#序75000
逝世	uiui#序75000
骑在	qizd#序75000
入到	rudc#序75000
五家	wujw#序75000
街口	jpkb#序75000
合规	hegv#序75000
声乐	ugyt#序75000
征税	vguv#序75000
毫不	hcbu#序75000
其在	qizd#序75000
挺美	tkmz#序75000
已交	yijn#序75000
滑盖	hwgd#序75000
几座	jizo#序75000
聊些	lnxp#序75000
愿得	yrde#序75000
运送	yyss#序75000
近况	jlkx#序75000
与她	yuta#序75000
五官	wugr#序75000
原想	yrxx#序75000
底部	dibu#序75000
那句	naju#序75000
立志	livi#序75000
公馆	gsgr#序75000
北漂	bzpn#序75000
腿儿	tver#序75000
万宁	wjnk#序75000
幅画	fuhw#序75000
事要	uiyc#序75000
凌空	lkks#序75000
想从	xxcs#序75000
一招	yivc#序75000
一晃	yihx#序75000
官兵	grbk#序75000
思科	sike#序75000
一如	yiru#序75000
机车	jiie#序75000
灵通	lkts#序75000
奇瑞	qirv#序75000
那棵	nake#序75000
歇着	xpve#序75000
人带	rfdd#序75000
没骗	mzpm#序75000
旷课	kxke#序75000
没对	mzdv#序75000
蛋白	djbd#序75000
成大	igda#序75000
重回	vshv#序75000
抚州	fuvb#序75000
不笨	bubf#序75000
较强	jnqx#序75000
荔枝	livi#序75000
观测	grce#序75000
闪着	ujve#序75000
宜兴	yixk#序75000
童声	tsug#序75000
核定	hedk#序75000
现行	xmxk#序75000
就满	jqmj#序75000
带饭	ddfj#序75000
几何	jihe#序75000
不招	buvc#序75000
演到	yjdc#序75000
旨在	vizd#序75000
避孕	biyy#序75000
新路	xllu#序75000
后去	hbqu#序75000
性命	xkmk#序75000
雄鹰	xsyk#序75000
前端	qmdr#序75000
浮躁	fuzc#序75000
释怀	uihk#序75000
男声	njug#序75000
一信	yixl#序75000
珍藏	vfch#序75000
背书	bzuu#序75000
一转	yivr#序75000
摊上	tjuh#序75000
界限	jpxm#序75000
带入	ddru#序75000
东兴	dsxk#序75000
搭在	dazd#序75000
用个	ysge#序75000
司令	silk#序75000
唱戏	ihxi#序75000
逃到	tcdc#序75000
和调	hedn#序75000
她听	tatk#序75000
池子	iizi#序75000
医大	yida#序75000
一变	yibm#序75000
房门	fhmf#序75000
战警	vjjk#序75000
知乎	vihu#序75000
吴家	wujw#序75000
疏导	uudc#序75000
阳春	yhiy#序75000
戒掉	jpdn#序75000
富美	fumz#序75000
前段	qmdr#序75000
南城	njig#序75000
是游	uiyb#序75000
钟表	vsbn#序75000
小虾	xnxw#序75000
是软	uirr#序75000
倒带	dcdd#序75000
小波	xnbo#序75000
周刊	vbkj#序75000
避暑	biuu#序75000
趣事	quui#序75000
现这	xmve#序75000
少多	ucdo#序75000
会少	hvuc#序75000
嘉陵	jwlk#序75000
移除	yiiu#序75000
严寒	yjhj#序75000
处长	iuvh#序75000
错觉	cojt#序75000
我丑	woib#序75000
与上	yuuh#序75000
去以	quyi#序75000
营村	ykcy#序75000
接应	jpyk#序75000
播首	boub#序75000
搭载	dazd#序75000
眼科	yjke#序75000
迎面	ykmm#序75000
她再	tazd#序75000
就教	jqjn#序75000
勇哥	ysge#序75000
几科	jike#序75000
仇人	ibrf#序75000
眼角	yjjn#序75000
来安	ldan#序75000
叫您	jnnl#序75000
他作	tazo#序75000
育才	yucd#序75000
小虫	xnis#序75000
力大	lida#序75000
卫冕	wzmm#序75000
闯进	ixjl#序75000
微带	wzdd#序75000
都哭	dbku#序75000
璐璐	lulu#序75000
豆沙	dbua#序75000
金大	jlda#序75000
喘气	irqi#序75000
文华	wfhw#序75000
冰毒	bkdu#序75000
近两	jllx#序75000
之最	vizv#序75000
生说	uguo#序75000
哪句	naju#序75000
度了	dule#序75000
是城	uiig#序75000
吭声	kgug#序75000
见这	jmve#序75000
已达	yida#序75000
场戏	ihxi#序75000
献上	xmuh#序75000
教您	jnnl#序75000
试音	uiyl#序75000
期都	qidb#序75000
琳琳	llll#序75000
胆儿	djer#序75000
政法	vgfa#序75000
与少	yuuc#序75000
实实	uiui#序75000
手背	ubbz#序75000
待售	ddub#序75000
为家	wzjw#序75000
松动	ssds#序75000
永信	ysxl#序75000
素养	suyh#序75000
名都	mkdb#序75000
推车	tvie#序75000
激战	jivj#序75000
高我	gcwo#序75000
河桥	heqn#序75000
家村	jwcy#序75000
以大	yida#序75000
录录	lulu#序75000
呼喊	huhj#序75000
赛况	sdkx#序75000
小孔	xnks#序75000
珠子	vuzi#序75000
补肾	buuf#序75000
链子	lmzi#序75000
鸡丁	jidk#序75000
与阿	yuaa#序75000
月夜	ytye#序75000
拄着	vuve#序75000
用新	ysxl#序75000
路与	luyu#序75000
与张	yuvh#序75000
模电	modm#序75000
沃派	wopd#序75000
例外	liwd#序75000
宣称	xrig#序75000
是梦	uimg#序75000
妇人	furf#序75000
批复	pifu#序75000
是因	uiyl#序75000
下放	xwfh#序75000
黄家	hxjw#序75000
值了	vile#序75000
福鼎	fudk#序75000
别开	bpkd#序75000
路都	ludb#序75000
路多	ludo#序75000
偏要	pmyc#序75000
食指	uivi#序75000
小霞	xnxw#序75000
燕化	yjhw#序75000
属虎	uuhu#序75000
小磊	xnlz#序75000
奇谭	qitj#序75000
飘香	pnxx#序75000
那颗	nake#序75000
字幕	zimu#序75000
先得	xmde#序75000
方阵	fhvf#序75000
职高	vigc#序75000
疏忽	uuhu#序75000
解药	jpyc#序75000
飞奔	fzbf#序75000
大块	dakk#序75000
意在	yizd#序75000
大屏	dapk#序75000
白富	bdfu#序75000
警服	jkfu#序75000
聋了	lsle#序75000
小巷	xnxx#序75000
在实	zdui#序75000
一顶	yidk#序75000
直飞	vifz#序75000
眼袋	yjdd#序75000
装进	vxjl#序75000
记错	jico#序75000
高明	gcmk#序75000
奥拉	aola#序75000
去春	quiy#序75000
七名	qimk#序75000
五对	wudv#序75000
小块	xnkk#序75000
还快	hdkk#序75000
刘丹	lqdj#序75000
机枪	jiqx#序75000
一桶	yits#序75000
会算	hvsr#序75000
直呼	vihu#序75000
贩卖	fjmd#序75000
中会	vshv#序75000
但只	djvi#序75000
没碰	mzpg#序75000
天行	tmxk#序75000
只扣	vikb#序75000
同名	tsmk#序75000
把菜	bacd#序75000
伊春	yiiy#序75000
服人	furf#序75000
于他	yuta#序75000
堂哥	thge#序75000
方人	fhrf#序75000
洗掉	xidn#序75000
遇害	yuhd#序75000
饥渴	jike#序75000
汉城	hjig#序75000
永春	ysiy#序75000
短了	drle#序75000
还管	hdgr#序75000
匕首	biub#序75000
姊妹	zimz#序75000
脊椎	jivv#序75000
谎话	hxhw#序75000
棋盘	qipj#序75000
午安	wuan#序75000
急眼	jiyj#序75000
吴佳	wujw#序75000
小夏	xnxw#序75000
星宇	xkyu#序75000
已婚	yihy#序75000
刚生	ghug#序75000
咋看	zakj#序75000
大兵	dabk#序75000
一新	yixl#序75000
仪表	yibn#序75000
自传	zivr#序75000
除掉	iudn#序75000
一甩	yiuk#序75000
林林	llll#序75000
贾青	jwqk#序75000
西汉	xihj#序75000
敢想	gjxx#序75000
风电	fgdm#序75000
畅行	ihxk#序75000
挤在	jizd#序75000
城大	igda#序75000
生猪	ugvu#序75000
被甩	bzuk#序75000
少华	uchw#序75000
李志	livi#序75000
邦克	bhke#序75000
可行	kexk#序75000
一票	yipn#序75000
金矿	jlkx#序75000
无瑕	wuxw#序75000
问明	wfmk#序75000
住到	vudc#序75000
闻名	wfmk#序75000
躲进	dojl#序75000
洞庭	dstk#序75000
凄惨	qicj#序75000
你惹	nire#序75000
北仑	bzly#序75000
是目	uimu#序75000
信说	xluo#序75000
曲艺	quyi#序75000
药效	ycxn#序75000
大新	daxl#序75000
盖儿	gder#序75000
城府	igfu#序75000
教养	jnyh#序75000
露珠	luvu#序75000
山野	ujye#序75000
李云	liyy#序75000
坎儿	kjer#序75000
冻坏	dshk#序75000
老表	lcbn#序75000
即刻	jike#序75000
在试	zdui#序75000
犯困	fjky#序75000
不吐	butu#序75000
制订	vidk#序75000
